Topic 052		2163.9385366615024
	fabric	209.48191013081984
	nanowir	135.69525223578916
	arrai	134.6633975923881
	nanostructur	115.2408286129781
	zno	100.28912323820603
	pattern	88.03557714328922
	character	68.51110535844279
	surfac	54.35579578764255
	enhanc	49.04079196807281
	lithographi	48.135436235354696
	nanorod	46.45209513669653
	plasmon	41.93891455606314
	micro	40.22529580818602
	self-assembl	37.51153710700762
	gold	37.00186110971358
	nanoparticl	34.95593189068514
	electrod	28.11974888660945
	templat	26.976944178672706
	silver	26.05647062120392
	three-dimension	22.914728384051507


Topic 053		2639.956827070763
	materi	281.5199711099662
	applic	200.70133310401485
	develop	144.9983531605457
	technolog	109.29425502243019
	advanc	85.20380801483704
	recent	74.50947502650064
	potenti	60.60110770856996
	design	52.005630468728285
	research	51.169786331117265
	progress	49.066276457616524
	product	46.91671122581087
	new	42.57731905057567
	techniqu	37.64657784260196
	combinatori	34.05199501880216
	select	33.464451456347625
	statu	31.286817978669312
	futur	30.420937080117163
	issu	27.9069509815302
	semiconductor	26.540094122003982
	industri	25.803878898664486


Topic 054		2473.9769965397772
	optic	215.1027981059583
	spectroscopi	146.80047057961013
	photoluminesc	138.67079812009
	absorpt	112.93410314267483
	infrar	111.3320108962589
	band	102.65641179492886
	semiconductor	92.30606159425525
	gap	92.1492662368351
	excit	91.0656799850823
	character	62.52950220910757
	spectra	61.99724869773722
	studi	60.30185297898076
	emiss	53.99837881365448
	energi	49.12154370934727
	vibrat	49.111668448891095
	wide	47.788779626377924
	luminesc	34.40648297969338
	bandgap	34.294151737013436
	gan	34.0687499236836
	reflect	33.477483298889084


Topic 055		2197.043186111897
	deposit	335.50922369196616
	film	302.1313098114783
	metal	260.4498728544288
	ion	102.2367660494934
	assist	96.32548701713247
	beam	88.35620919328035
	organ	86.32142384268161
	techniqu	80.20867424594323
	evapor	67.72289574985169
	vacuum	48.229047823649694
	coat	32.402820515944626
	cluster	31.750313646543148
	plate	29.879203105057695
	ioniz	29.42036379228695
	incorpor	27.894500147369072
	electroless	25.526192113350234
	sourc	25.375704431063028
	nitrid	24.444797884546322
	cathod	24.31105520050623
	arc	23.454799730183876


Topic 056		1949.916246233391
	structur	375.05594893738026
	interfac	263.7617758025014
	multilay	124.4595244238852
	characterist	91.39343366413421
	influenc	77.93336045002769
	band	52.34882218551174
	control	43.959557252612306
	determin	36.865682037448295
	modul	36.5234512449248
	depend	35.20559583957009
	interfaci	32.53401176990321
	intern	28.293991509445263
	interdiffus	24.774775114289582
	rough	24.614472627976056
	align	21.821885040380977
	si/sio2	19.052903644945367
	domain	18.813954058875048
	paramet	18.59005164165613
	offset	18.02000498519309
	valenc	17.026558589159475


Topic 057		2309.1426030057346
	stress	416.0114751670218
	film	237.7083679913037
	surfac	193.57377127882896
	residu	100.34733586059102
	measur	90.98660882824264
	free	64.33677522587705
	rough	52.653298455801874
	thermal	52.07210840854142
	strain	50.854860955720596
	relax	49.079615201463824
	near	44.05376447439216
	induc	38.17517695271442
	distribut	37.95113799631021
	intern	37.27352697810447
	yield	32.077878148960146
	energi	26.982558725518913
	crack	26.436329135865435
	instabl	24.372626053351638
	field	23.484038636915862
	phenomena	22.48996376999442


Topic 058		2550.4911721005024
	copper	185.4229892380996
	interconnect	159.20470766287193
	line	138.98462155615067
	cu	135.09720910958254
	electromigr	125.4203237623453
	barrier	112.97898891230128
	diffus	103.30647305745902
	metal	82.54179498065935
	effect	77.41718476109318
	stress	67.51683878357187
	void	67.2915339080051
	al	65.98359593990116
	aluminum	61.40696905151035
	passiv	57.808738562728735
	failur	57.44551830325128
	film	49.83872129729071
	reliabl	47.52513769140287
	analysi	40.095501800721934
	mechan	36.175996971720934
	damascen	30.761524983663673


Topic 059		2605.963314900428
	magnet	584.9433890594155
	memori	158.93407611500436
	properti	118.6785440987573
	multilay	107.95640252033803
	shape	101.5388933327265
	alloi	101.1232873241866
	film	86.68812246959314
	field	56.5990882618419
	anisotropi	48.68852181268577
	ferromagnet	47.694773266570564
	effect	46.90034696851745
	magnetoresist	44.416948150370274
	dilut	42.58068595669292
	magneto-opt	41.54497620092602
	giant	29.45998383904721
	record	28.031506711359462
	random	27.792424037308916
	behavior	26.142954369784036
	media	23.598145762915046
	soft	22.329449376043744


Topic 060		2584.4784867035182
	dielectr	538.2898848542065
	film	237.25835927163905
	gate	137.99264187876008
	low	95.24882047915756
	properti	88.47023819163866
	ultrathin	81.19338611466237
	low-k	81.01399969397912
	materi	79.962049002944
	polym	64.9041275814267
	constant	63.43805000974882
	ultra-thin	54.73992421640318
	oxid	48.742474494146435
	applic	45.73733153058978
	ultra	45.66711436215697
	porou	38.35120992893723
	stack	38.33531162274764
	fluorin	37.3239848018298
	tunabl	36.517654666795025
	microwav	35.38125637297486
	high-k	32.78206478388844


Topic 061		2992.244194410287
	film	503.3737668424274
	deposit	446.79049913279596
	sputter	400.6632914954184
	rf	136.6702855123725
	plasma	133.1209391582898
	magnetron	117.96876760684822
	prepar	108.70403248787588
	grown	102.95525635943395
	reactiv	78.430234836871
	zno	71.30822015178
	discharg	69.45658976949406
	pecvd	65.23035610681738
	dc	56.52085887790284
	characterist	38.8170970520565
	glow	37.94472503294941
	properti	31.10339847154293
	silan	28.520754096976663
	method	23.62494007041679
	sputter-deposit	21.474234936826008
	tio2	19.68086315285767


Topic 062		3346.786966040999
	laser	990.1361837117211
	puls	467.96677747094816
	deposit	294.86607614805973
	film	200.96545803735094
	excim	174.89336788458772
	ablat	154.90187619583224
	induc	95.77134506718069
	anneal	77.81962784933137
	irradi	70.56288676799957
	silicon	55.373444594304274
	laser-induc	40.55736517513266
	picosecond	32.29884515701377
	melt	29.781844969837348
	uv	28.325783990902238
	cw	27.68850230952199
	femtosecond	25.917575906189207
	pulsed-las	23.76169014502759
	dure	22.037021138015994
	time-resolv	20.82536166728024
	produc	15.378361600149743


Topic 063		2274.2452036765267
	gaa	227.95802289486903
	dope	81.62292112975528
	gallium	81.17926117057075
	studi	68.0904875999617
	center	61.1992975928643
	inp	60.64816001156466
	relat	54.35127512567584
	indium	53.618097858011936
	gan	48.57070301536858
	arsenid	46.61130736592138
	defect	45.79333147579223
	recombin	38.3765672142776
	passiv	36.311467041833126
	donor	35.93021462032737
	semi-insul	35.48890341387157
	lattic	34.844305769098476
	activ	31.458571986469728
	acceptor	31.03621711562631
	photoluminesc	29.431249052876893
	phosphid	28.369152286497663


Topic 064		2049.006177953909
	raman	215.6317904444925
	scan	156.27653596268095
	spectroscopi	151.79477570231074
	scatter	139.90561376016552
	probe	119.12377185025406
	studi	118.71204040208212
	microscopi	94.93359204901492
	tunnel	93.43373133656964
	light	50.4008143511998
	measur	50.19073956408566
	surfac	47.17743488816993
	microscop	42.003549063692816
	reson	34.70786539658076
	local	29.75411974550832
	spectra	26.77239872240078
	correl	20.799831703790957
	spectrum	19.236404473950003
	investig	17.654661153148773
	kelvin	15.950023095465074
	dielectr	14.58325421164232


Topic 065		2681.258000644365
	prepar	338.04276493498816
	sol-gel	279.77348839116775
	method	258.2944537193207
	process	223.6398516207336
	film	197.5069438873905
	character	170.93996022166613
	techniqu	156.8370278246319
	deriv	109.53956786420342
	novel	108.78033038591006
	new	99.9926277570498
	solut	41.104312052114096
	modifi	38.15304806200945
	rout	31.505225778124547
	silica	27.387429181672605
	fabric	25.975781864773413
	comparison	23.688930283475067
	obtain	23.566401834177977
	precursor	23.562391443466424
	glass	22.544059429480598
	sol	19.710044818452637


Topic 066		2030.2927164591604
	sensor	201.79244109458568
	applic	157.07849963297343
	base	146.38005370846292
	ga	105.02384884051767
	composit	73.06529373843628
	detect	70.661531835569
	sensit	64.64416086832944
	sens	64.12489975957324
	novel	52.47954653429599
	materi	44.74830043986627
	develop	40.8816227114901
	color	27.893049387535854
	biomed	27.855300159697407
	humid	24.24831050628071
	mem	23.144113027073068
	respons	23.128679761336933
	actuat	23.12134197617585
	biosensor	22.42821977498046
	posit	21.93594439964932
	chemic	21.71472182683006


Topic 067		2182.2191477164474
	process	229.10503816646263
	chemic	122.144512608875
	mechan	121.77918130184054
	cmp	106.91252801925128
	applic	92.55719252673458
	planar	62.257657977698706
	polish	58.0881702310349
	pattern	57.56822726752972
	slurri	54.457579653327876
	copper	43.73127745937749
	particl	42.00816477708254
	control	40.580596588802734
	optim	39.1617851580293
	step	37.937047005822166
	scale	35.5853140783386
	develop	34.502715082388015
	wafer	31.4406483825393
	pad	28.91600733820914
	advanc	27.997455342448173
	model	27.212827697513532


Topic 068		2844.0666625149197
	cell	656.458274639039
	solar	603.8364136986959
	effici	78.72847742806975
	perform	75.46002631610868
	thin-film	53.92794703720518
	light	53.53373688981435
	film	50.670982694932896
	effect	47.2678501007599
	improv	43.69584291982281
	photovolta	43.396012973525316
	silicon	42.72405159825864
	base	39.40778906325949
	layer	34.89656638847788
	absorb	29.420077886929533
	cdte	28.377304118291875
	tandem	25.308188994663105
	heterojunct	25.251520577909574
	modul	25.19725709306068
	optim	20.168919240520708
	cig	20.07609994350575


Topic 069		2934.2288361432584
	ion	625.5125323783118
	beam	470.58742820167515
	irradi	270.7440030589436
	induc	166.01281710921856
	electron	152.79255026093648
	effect	97.87082909825362
	energi	70.02268448009639
	bombard	68.90233516235486
	modif	68.38464509509114
	focus	59.074553994259034
	damag	49.25981082709228
	mix	48.74784332700588
	dure	41.375266053878484
	surfac	39.85124299261902
	proton	39.32774996817236
	low	34.64599460764866
	mev	33.08261186790769
	cluster	25.367069026389196
	low-energi	23.986873121582047
	enhanc	23.386996264330158


Topic 070		2085.8212509029286
	imag	147.03760464573455
	detector	138.73801873947755
	radiat	85.32183246075061
	analysi	63.896579101491696
	wave	61.06477372678173
	arrai	53.91108034520544
	x-rai	50.31672057144351
	detect	44.99192614029383
	character	42.84916573415685
	materi	35.59026774645217
	sensor	34.629732242329446
	infrar	32.9032772405684
	applic	31.314565165302188
	method	29.398056488565686
	tomographi	29.38300201637767
	base	29.010265140317408
	acoust	26.19941887739637
	photodiod	23.31624820285288
	uv	22.977462470532284
	iodid	22.302976119964775


Topic 071		2243.3279014586083
	substrat	366.06419950678344
	film	317.0320817515781
	silicon	183.42219431159887
	reson	146.62342704675766
	electron	126.54779004322397
	studi	107.61725796749498
	sio2	78.01454600376545
	fabric	61.05683367729507
	flexibl	60.119655525211115
	insul	46.58397114964165
	glass	46.54428512173517
	deposit	45.045506101971824
	cyclotron	39.95312186768737
	lpcvd	37.514820790648905
	magnet	37.466549397257374
	spin	31.962690746679563
	variou	28.20139784700273
	plastic	26.449651484305186
	displai	25.301840251362876
	adhes	21.201927659238827


Topic 072		2383.3569096168876
	composit	325.0498835880073
	fiber	180.5867798973473
	polym	103.88749654200106
	matrix	96.2171994920158
	reinforc	79.75567839552504
	silica	73.92685505285095
	coat	65.1271303691449
	carbon	58.534846197968776
	ceram	47.61156600539667
	gel	44.29830134478132
	interfac	40.97420862749749
	sic	39.91308592752687
	behavior	36.31664305919972
	blend	30.69687753502936
	contain	28.735415469737845
	fuse	22.901908027680314
	morpholog	18.62023980757069
	foam	18.294115970311896
	filler	16.959784494802786
	bond	16.67422807504805


Topic 073		3039.086169811218
	quantum	564.5061822736891
	dot	277.9684409743181
	light	179.91868538606224
	emit	121.83926775254116
	diod	118.03898489439874
	emiss	79.33752924001587
	laser	69.873466756065
	multipl	68.00393016106798
	structur	59.79496606688611
	ina	50.590020671285096
	self-assembl	40.177219884500914
	blue	39.26853976249152
	effici	31.585057412218546
	confin	30.28075111931627
	led	29.44162907329739
	photoluminesc	28.809387712195317
	heterostructur	25.814487240378085
	wavelength	24.127604773423485
	enhanc	23.82318615252112
	ingan/gan	23.509206042740026


Topic 074		2044.0138603768023
	crystal	775.0203111678989
	singl	441.62939749167606
	growth	97.51604268487773
	liquid	86.03494057980576
	photon	79.24030748560544
	bulk	40.98751534572312
	orient	27.64424484774879
	crystallin	25.106961857300675
	nial	20.40834293730093
	polar	19.829372969093317
	dispers	16.668643723389955
	method	13.038539859588983
	linbo3	10.854176694454999
	zno	10.713991403696077
	aln	10.653936626521114
	melt	10.081150444234257
	sublim	9.715111890990935
	later	8.785983315429057
	uniform	8.254244057371881
	defect	8.243196014122198


Topic 075		3492.154707036467
	wast	388.156163023233
	glass	214.8298585994534
	nuclear	164.9506137923059
	fuel	151.91849551017827
	form	97.36905561926453
	leach	92.87471896513846
	spent	91.95836774716223
	radioact	76.61683969892619
	corros	65.96160657050056
	condit	65.80292667425798
	test	56.93818863760659
	immobil	53.019475605566484
	simul	49.7891780492588
	dissolut	47.82887480015003
	high-level	46.91671059362691
	salt	38.16261714587756
	dispos	36.358614994339646
	ceram	35.972851097836205
	plutonium	35.38260933188296
	behavior	34.89862314160652


Topic 076		2201.68410303805
	strain	302.14959292079726
	disloc	168.61421628498408
	layer	124.61419892744864
	superlattic	97.34706753281921
	relax	96.60716639012831
	sige	63.24973054092655
	effect	58.22796886685249
	interfac	57.48153257726394
	lattic	52.59585345559289
	misfit	50.496020365593004
	heterostructur	44.67612367170513
	group	43.499378094439706
	epitaxi	41.112781666198636
	mismatch	33.88483654148596
	heteroepitaxi	33.71566123735316
	grade	31.55389425416747
	iii	30.647965115375627
	substrat	30.498303213212402
	thread	27.942973371886204
	analysi	24.117262379767514


Topic 077		2715.49855378584
	natur	100.41340329575871
	water	93.20420607270972
	radionuclid	77.62845702525263
	uranium	74.2080766297585
	miner	63.91367753718456
	studi	63.398046672425835
	groundwat	54.46515847678324
	model	54.26088146998738
	sorption	53.620400146677476
	transport	51.858775372896346
	migrat	43.11923515317601
	yucca	40.85740852579127
	mountain	40.83012290613827
	alter	35.6948580153015
	releas	32.24707832102148
	repositori	31.599847426771202
	rock	30.659543437498414
	bentonit	30.07287674289534
	dissolut	29.485484485623736
	behavior	29.475173139618168


Topic 078		2230.7563611185933
	:h	588.455828130247
	a-si	513.16586201731
	hydrogen	45.66215008516275
	deposit	38.76854695565625
	film	36.15560763650264
	tft	35.19207974974178
	a-sic	33.48142487528227
	μc-si	29.86994358045625
	photoconduct	28.716522059676763
	alloi	28.077710809167
	degrad	25.88114575597343
	a-sig	24.842000834091415
	esr	22.143937206399322
	transient	20.170537038144325
	pecvd	18.96667310944759
	light-induc	18.959324576779494
	pin	18.27586312956649
	illumin	18.13858885221027
	dilut	17.657863156593045
	defect	17.60780016790038


Topic 079		2684.1575571931826
	wast	170.7488006159503
	assess	117.7337660179162
	repositori	114.58370302083615
	perform	110.11489459257558
	nuclear	95.87890575213581
	corros	94.92239362888564
	dispos	76.61128668669123
	contain	63.041630243756956
	model	51.02941101599664
	environ	47.68403950435291
	materi	47.28228152985726
	geolog	41.04783007046949
	radioact	40.26420504178122
	packag	35.533543180736075
	high-level	29.063111328128702
	term	27.205451824598647
	deep	26.166495198942542
	predict	26.154059118309842
	copper	25.74476457356055
	canist	23.44639998837139


Topic 080		2789.165298563701
	gan	364.4516507745715
	grown	287.3242645432827
	growth	202.7080172448001
	sapphir	140.70022327609644
	mocvd	124.5875806407411
	substrat	119.27526680823956
	mbe	113.91114372851428
	layer	99.76202572892204
	character	95.26321265419223
	sic	69.29392709883655
	aln	68.32874526079871
	movp	49.07107822286915
	0001	41.80790457421344
	epilay	39.96099197842749
	inn	39.53099173272939
	algan	37.63848957885099
	ingan	37.50805957038106
	optic	36.762360123949506
	algan/gan	35.480966258244614
	cubic	31.945957053942443


Topic 081		2439.484375081926
	phase	387.8440870408289
	alloi	319.4061145855235
	transform	168.42416938647398
	order	121.94613561285917
	stabil	86.61586027794134
	effect	68.81838912117195
	separ	58.643250273448004
	solidif	57.1060241484013
	format	56.05587304895029
	chang	52.45545614159675
	kinet	49.14260641152101
	composit	45.2313416651172
	binari	43.929956561930226
	pressur	28.247515452109987
	rang	27.287814035222965
	melt	26.76919560507291
	induc	21.81398911188268
	mixtur	18.978924804330426
	relat	18.88555739250438
	short	18.3627665290322


Topic 082		2486.603053944177
	surfac	366.5080321668212
	effect	259.2791769374053
	solut	171.5095105159401
	treatment	98.84764258649338
	clean	75.13212292599832
	chemic	66.47536202365153
	aqueou	65.57825103549428
	condit	64.07531591013525
	chemistri	59.291428441199216
	water	58.49609539683478
	contamin	43.666843549807375
	acid	42.42685285012237
	silicon	39.243946988340184
	interact	35.63126380326855
	reaction	34.634137129362486
	electrochem	33.68583388078483
	wafer	31.71893671845453
	passiv	29.054734818877108
	remov	28.01221191845166
	environ	27.745855310291123


Topic 083		1852.5339169556887
	temperatur	242.33326769407253
	depend	228.86316310434825
	current	98.22179107974293
	larg	96.08226024158532
	area	83.67308958820357
	densiti	76.3834174580189
	high	60.53808830039277
	influenc	55.4968300490454
	reduct	54.08626404245946
	defect	52.18407946229015
	time	49.5487201256404
	ratio	42.82151930114764
	substrat	35.358805805803655
	distribut	35.136295222284346
	critic	33.13532641805657
	anneal	32.28090800894816
	aspect	31.09507426725661
	leakag	29.068450409432387
	function	27.012348949771443
	mobil	26.019448727571564


Topic 084		2420.2335681038153
	diffus	289.6280784239754
	silicon	207.58107845150295
	oxygen	183.20916072451743
	role	79.1909196490587
	precipit	77.41574317989509
	enhanc	76.80009276527944
	model	75.06890001378704
	dure	71.58201805600909
	vacanc	60.630968684878795
	cluster	54.70452096864827
	compact	51.644326257318404
	concentr	49.25511394889561
	interstiti	47.2078200216464
	behavior	46.28883923422016
	kinet	43.77713330108686
	transient	43.43970441622817
	defect	39.96683341794086
	impur	38.97760455791577
	migrat	29.36341922682705
	bentonit	29.122385120931483


Topic 085		2444.5944092913414
	defect	555.6755429930561
	silicon	118.57279342220694
	level	111.92629362766206
	point	100.72217875826652
	deep	79.37035656602319
	induc	77.81622414145116
	spectroscopi	64.50302651033073
	transient	58.03371103965784
	positron	55.92836468896258
	character	47.536555944306905
	trap	44.24227325409438
	extend	41.568146476794226
	studi	40.162417088423155
	annihil	38.975863628531286
	sic	36.765327295084205
	investig	33.20823545093976
	si	33.06266005308595
	gener	30.702872199904892
	influenc	28.764816621991265
	impur	27.746379900536244


Topic 086		2522.0694092155054
	film	524.344437381207
	ferroelectr	265.63526549753266
	epitaxi	120.72152569627929
	pzt	111.25889617452219
	applic	99.11133841203447
	capacitor	84.11743451217724
	properti	80.64611004025554
	electrod	75.37747878078163
	piezoelectr	62.67209639886286
	mocvd	56.85866132399176
	batio3	51.23642457380737
	domain	42.062955647352766
	prepar	38.24041964769383
	polar	36.75175363608081
	switch	29.2614774722196
	pbtio3	25.748815103824686
	ceram	24.565630722728415
	srbi2ta2o9	22.88181367360727
	ba,sr)tio3	21.09568522364702
	pyroelectr	17.88713332979066


Topic 087		2220.145672026585
	oxid	313.79988775143715
	reaction	199.76898770263037
	metal	190.3846207305633
	format	165.68096162907972
	interfac	131.88096109744512
	kinet	108.26262721115663
	interfaci	75.66165589162719
	titanium	65.35808877613407
	role	55.739035906810344
	mix	47.53410091986167
	dure	40.238587938328045
	copper	38.82271539104047
	form	38.01694755587284
	dioxid	36.47906218632751
	zr	25.028451652292382
	thermodynam	21.249683918151927
	oxygen	21.20234221599722
	precipit	19.088982644306967
	layer	17.169032758188735
	reduct	17.103384395067586


Topic 088		2014.119473945506
	studi	147.79055728092703
	liquid	145.6274298728436
	scatter	106.85804546202733
	polym	96.98498259063034
	neutron	89.93987074033923
	nmr	76.95492738803578
	angl	64.75714945528122
	melt	64.70999126008499
	small	58.67871029946811
	diffus	52.07213248131129
	crystallin	50.812872099493646
	network	40.325143448759206
	dynam	32.807017994951764
	relax	29.31124818854456
	investig	28.339271300333422
	solidif	26.86410800837264
	confin	23.814131823402455
	cast	23.46230574058105
	media	22.123689636898845
	ionic	19.14237040880879


Topic 089		2440.25180561284
	surfac	529.9242634611737
	studi	343.28981663855905
	interact	86.79894163533581
	interfac	80.7245933712661
	adsorpt	56.745771839015696
	hydrogen	48.56762457722215
	si(100	42.952736135267
	reaction	42.64482415068216
	diamond	40.30334310386074
	xp	38.31497783210503
	reconstruct	37.524051434027015
	differ	31.65679828116169
	spectroscop	30.683683998087943
	adsorb	30.572940534326364
	110	30.084536115641544
	cu	28.765903801165123
	111	27.130940816816114
	100	25.467581374008105
	au	25.084490955701863
	pt	23.92065167427845


Topic 090		2612.2919731322013
	x-rai	521.3357524568032
	diffract	278.8910296126812
	studi	242.83415536661764
	synchrotron	89.90239472667584
	reflect	66.3764546569367
	neutron	62.683670407539765
	spectroscopi	53.67696758226786
	measur	53.31529544762177
	scatter	50.511905886598015
	absorpt	49.71698852055823
	analysi	48.519570057549814
	determin	45.97828454184621
	structur	45.076924290960605
	photoemiss	44.0601047529194
	photoelectron	38.65623470781579
	strain	37.95224463431918
	radiat	35.22915187624846
	topographi	33.511776943685
	incid	29.674009747670006
	graze	28.981691674259153


Topic 091		1995.326212122123
	high	192.2502913194994
	superconduct	146.51240853717752
	superconductor	124.00753865598153
	wire	64.60248457918931
	hot	62.37440254092157
	tc	57.74736391157381
	pressur	45.83389362687025
	powder	45.06774324232534
	ceram	42.028544265445696
	yba2cu3o7	34.66476539246322
	process	34.18357940442067
	magnet	30.531395110360513
	high-tc	28.96580916428557
	melt	28.18131036179113
	oxid	26.552400881134602
	produc	25.034142550399295
	sinter	24.84605997036308
	bulk	24.46570353428394
	press	24.235675819936137
	flux	22.451889866357938


Topic 092		2077.4176917230147
	structur	219.1644336003311
	oxid	160.37097832333063
	layer	128.24730096451404
	hydrogen	116.76529219144624
	storag	60.46795516898467
	complex	57.89900449407455
	new	57.01710034232959
	type	56.14143290527352
	perovskit	48.477102256729026
	membran	47.04300043635097
	gener	44.67942100704526
	analysi	42.15684761479632
	cadmium	38.931374367075335
	enhanc	36.39169500450936
	exchang	31.257192762841754
	relat	26.811776723156548
	proton	26.372511425100374
	tellurid	26.103116164736328
	novel	25.737804670498253
	graphen	25.112269693004126


Topic 093		2658.505022784675
	film	558.3335204374029
	growth	276.9510561794158
	diamond	256.0746020107701
	cvd	199.38074710218095
	polycrystallin	144.1404942351534
	orient	126.86020846064011
	textur	92.12108723706716
	grain	86.9822632707423
	substrat	79.55296188344678
	depend	38.989542248101635
	enhanc	37.40798972875618
	select	36.76751750444891
	nucleat	35.87671180169155
	highli	35.350077984013495
	tungsten	32.14075889084313
	copper	27.319427067363353
	seed	24.615647769768724
	crystallograph	22.483963725802184
	nanocrystallin	22.153987981467665
	homoepitaxi	21.98804158551464


Topic 094		2309.710654354808
	format	274.10326233553536
	film	230.8856391497239
	silicid	184.89629935676055
	multilay	93.61029295368816
	stabil	91.00516696411087
	titanium	74.8432021517496
	phase	70.8850322913687
	ni	64.47727863574409
	studi	60.572176611957325
	nickel	52.41330935194931
	zirconia	52.21779301634883
	cr	42.50203791135293
	anneal	42.06490753633778
	amorph	35.66585433561688
	electrodeposit	33.86940933333
	cobalt	31.84843472240881
	fe	31.448397938809098
	bilay	30.931626163829435
	tisi2	30.892957721395803
	mix	26.553888464470724


Topic 095		2227.473553156577
	silicon	385.873098232747
	applic	248.21593095071842
	porou	246.87221854905852
	devic	230.00213491989462
	structur	100.02934573331157
	photovolta	71.0852264780313
	photoluminesc	52.30005815819852
	optoelectron	45.07127646976281
	mem	44.5511935621648
	electroluminesc	43.91278499001112
	base	35.89426374292732
	etch	30.739504444629922
	thin-film	29.509438378888607
	microelectron	25.800127912129945
	anod	25.02722899475632
	nanostructur	23.43051709402337
	nanoscal	21.189852843161184
	luminesc	20.299822903538583
	light-emit	17.598371684323308
	engin	17.408775749344112


Topic 096		2117.0173635249876
	conduct	477.0265847176955
	polym	120.05897186288165
	electr	114.74789752383947
	thermal	109.67448428352729
	transpar	99.6549714170151
	highli	76.04831194538147
	electrod	63.345188453330984
	ionic	61.124455442728575
	oxid	58.2793085974844
	earth	52.826412440097826
	rare	51.82376732300288
	electrolyt	46.501657939582955
	solid	43.05048451444084
	dope	42.25190820633373
	film	32.79187284919632
	conductor	28.798812253361326
	stabl	24.570249145307955
	composit	22.413577104919533
	base	22.255141148360224
	polyanilin	22.010735062621407


Topic 097		2545.9929932143423
	plasma	494.22466763277873
	etch	315.1164623083834
	reactiv	115.95376195403729
	enhanc	76.55930310158601
	ion	70.05565304407412
	process	58.571202115396375
	dry	49.985382205457256
	remot	48.682284311788564
	sourc	46.5422142296254
	ga	42.18444149778402
	induct	34.82835200891556
	gaa	34.60345457390149
	mixtur	33.012545836612624
	select	32.710199949415056
	damag	31.938065772883498
	atmospher	30.473734661770315
	treatment	30.07281660187891
	ecr	29.43352966197667
	cvd	29.317021311143108
	coupl	28.995377647343314


Topic 098		2322.786757423496
	boundari	379.7849149620981
	grain	352.93211553754435
	simul	123.60100856587317
	structur	104.38322783298511
	mont	84.96421033019641
	segreg	70.42573849293079
	alloi	61.837031653554995
	atom	39.415936375471276
	disloc	38.44260217816315
	tilt	37.84490431092538
	atomist	32.244548001386335
	aluminum	28.87500518280288
	interact	28.03946965586254
	twin	25.56831294284087
	bicryst	24.85098251244493
	model	23.906331394357483
	investig	21.987065373646512
	energi	18.80681743253493
	antiphas	18.67148460484133
	ni3al	17.763950220588445


Topic 099		2398.932272463114
	oxid	252.15435187185676
	properti	222.8344731118903
	coat	201.2840901582839
	mechan	132.091520865834
	prepar	93.67369818261857
	character	87.93946882109097
	ceram	86.42211400416227
	improv	84.60108815339008
	tin	70.03479462388444
	iron	63.97332365637324
	resist	62.8731875997203
	aluminum	56.11888422755731
	nanocomposit	50.21000706677252
	substrat	50.122235496637906
	nanostructur	43.042123693245
	molybdenum	41.90158183565865
	nickel	36.39353901196766
	alumina	35.62067313713965
	protect	33.26747181356728
	hard	33.262303403717254


